,Absolute Time,Block,Trial,Color,Trial Time,Phase,Phase Time,Rating
1292,51.7001697,1,1,1,34.4350319001,safe,8.51716140006,12
1293,51.7172684,1,1,1,34.4521305001,safe,8.53425989999,12
1294,51.7333347,1,1,1,34.4681966001,safe,8.55032630009,12
1295,51.7500338,1,1,1,34.4849181001,safe,8.56704750005,12
1296,51.7666007,1,1,1,34.5014624001,safe,8.58359190007,12
1297,51.7833183999,1,1,1,34.51818,safe,8.6003094,12
1298,51.799993,1,1,1,34.5348547001,safe,8.61698420008,12
1299,51.8166751,1,1,1,34.5515369001,safe,8.6336664001,12
1300,51.8334407,1,1,1,34.5683028001,safe,8.65043220005,12
1301,51.8513759,1,1,1,34.5862381001,safe,8.66836770007,12
1302,51.8674071999,1,1,1,34.6022691,safe,8.68439850002,12
1303,51.8840076,1,1,1,34.6188697,safe,8.7009993,12
1304,51.9007112,1,1,1,34.6355732001,safe,8.71770280006,12
1305,51.9167359,1,1,1,34.6515979001,safe,8.73372750008,12
1306,51.934074,1,1,1,34.6689360001,safe,8.75106560008,12
1307,51.9500908999,1,1,1,34.6849527,safe,8.76708230004,12
1308,51.9666892,1,1,1,34.7015511,safe,8.7836806,12
1309,51.9834352999,1,1,1,34.7182971,safe,8.80042660004,12
1310,52.0006606,1,1,1,34.7355226,safe,8.8176523,12
1311,52.0172674999,1,1,1,34.7521293,safe,8.83425880002,12
1312,52.0335023999,1,1,1,34.7683645,safe,8.85049410001,12
1313,52.0508349,1,1,1,34.7856969001,safe,8.86782640009,12
1314,52.0677234,1,1,1,34.8025856001,safe,8.88471530005,12
1315,52.0833577999,1,1,1,34.8182201,safe,8.90034950001,12
1316,52.1009175,1,1,1,34.8357797001,safe,8.91790940007,12
1317,52.1166789,1,1,1,34.8515407001,safe,8.93367010006,12
1318,52.1341605,1,1,1,34.8690224,safe,8.95115199999,12
1319,52.150883,1,1,1,34.8857450001,safe,8.96787520009,12
1320,52.1666758,1,1,1,34.9015376001,safe,8.98366720008,12
1321,52.1839880999,1,1,1,34.9188504,safe,9.00097970001,12
1322,52.2008213999,1,1,1,34.9356834,safe,9.01781310001,12
1323,52.2166971,1,1,1,34.9515590001,safe,9.03368850006,12
1324,52.2334463,1,1,1,34.9683083,safe,9.0504379,12
1325,52.2513173,1,1,1,34.98618,safe,9.0683097,12
1326,52.2676999,1,1,1,35.0025623001,safe,9.08469200006,12
1327,52.2834917,1,1,1,35.0183534001,safe,9.10048290004,12
1328,52.3008286,1,1,1,35.0356905001,safe,9.11781990004,12
1329,52.3168084,1,1,1,35.0516704001,safe,9.13379980007,12
1330,52.3342974,1,1,1,35.0691593001,safe,9.15128900006,12
1331,52.3500294,1,1,1,35.0848912001,safe,9.16702070006,12
1332,52.3666896999,1,1,1,35.1015517,safe,9.18368110002,12
1333,52.3835161,1,1,1,35.1183779001,safe,9.20050730009,12
1334,52.3999615,1,1,1,35.1348232001,safe,9.21695260005,12
1335,52.4174484999,1,1,1,35.1523467001,safe,9.23447690008,12
1336,52.4334560999,1,1,1,35.1683181,safe,9.25044760003,12
1337,52.4500179,1,1,1,35.1848799001,safe,9.26700950006,12
1338,52.4673476999,1,1,1,35.2022099,safe,9.28433940001,12
1339,52.4835548999,1,1,1,35.2184169,safe,9.30054630002,12
1340,52.5000348999,1,1,1,35.2348967,safe,9.31702620001,12
1341,52.5167572,1,1,1,35.2516193001,safe,9.3337487001,12
1342,52.5333937,1,1,1,35.2682554,safe,9.3503848,12
1343,52.5500913999,1,1,1,35.2849531,safe,9.36708250002,12
1344,52.5666827,1,1,1,35.3015444,safe,9.38367400004,12
1345,52.5840742,1,1,1,35.3189361001,safe,9.40106609999,12
1346,52.6000584,1,1,1,35.3349202001,safe,9.41704970005,12
1347,52.6168037,1,1,1,35.3516659001,safe,9.43379540008,12
1348,52.6334142999,1,1,1,35.3682764,safe,9.45040580002,12
1349,52.650363,1,1,1,35.3852253001,safe,9.46735490009,12
1350,52.667643,1,1,1,35.4025051,safe,9.48466359999,12
1351,52.6843915,1,1,1,35.4192537001,safe,9.50138320005,12
1352,52.7008374999,1,1,1,35.4356995,safe,9.51782900002,12
1353,52.7174392999,1,1,1,35.4523014,safe,9.53443100001,12
1354,52.7341579,1,1,1,35.4690199001,safe,9.55114940007,12
1355,52.7503221,1,1,1,35.4851841001,safe,9.56734170008,12
1356,52.7675250999,1,1,1,35.5023871,safe,9.58451650001,12
1357,52.784308,1,1,1,35.5191699001,safe,9.60132930009,12
1358,52.8009723,1,1,1,35.5358343001,safe,9.61796400009,12
1359,52.8176229,1,1,1,35.5524856001,safe,9.63461559999,12
1360,52.8343168,1,1,1,35.5691790001,safe,9.65130860009,12
1361,52.8507993,1,1,1,35.5856611001,safe,9.6677905001,12
1362,52.8675053,1,1,1,35.6023670001,safe,9.68449650006,12
1363,52.8842191,1,1,1,35.6190807001,safe,9.70121020009,12
1364,52.9000186999,1,1,1,35.6348804,safe,9.71700970002,12
1365,52.916808,1,1,1,35.6516698,safe,9.73379930004,12
1366,52.9335359,1,1,1,35.6683978001,safe,9.75052710006,12
1367,52.9502132999,1,1,1,35.6850751,safe,9.76720450004,12
1368,52.9682486,1,1,1,35.7031104,safe,9.7852399,12
1369,52.9834348999,1,1,1,35.7182967,safe,9.80042600003,12
1370,53.0000544999,1,1,1,35.7349162,safe,9.81704570004,12
1371,53.016721,1,1,1,35.7516043001,safe,9.83373379998,12
1372,53.033635,1,1,1,35.7684971001,safe,9.85062650009,12
1373,53.0509412,1,1,1,35.7858032001,safe,9.86793270009,12
1374,53.0674385,1,1,1,35.8023003001,safe,9.88442980009,12
1375,53.0835696,1,1,1,35.8184314001,safe,9.90056079999,12
1376,53.1008835,1,1,1,35.8357454001,safe,9.91787480004,12
1377,53.1174901,1,1,1,35.8523526001,safe,9.93448220007,12
1378,53.1341595,1,1,1,35.8690426,safe,9.95117210003,12
1379,53.1507261,1,1,1,35.8855884001,safe,9.96771770006,12
1380,53.1676404,1,1,1,35.9025032001,safe,9.9846327001,12
1381,53.184124,1,1,1,35.9189857,safe,10.0011152,12
1382,53.2000653,1,1,1,35.9349270001,safe,10.0170563001,12
1383,53.2175345999,1,1,1,35.9523966,safe,10.0345266,12
1384,53.233446,1,1,1,35.9683078,safe,10.0504374,12
1385,53.2508279,1,1,1,35.9856899,safe,10.0678193,12
1386,53.2667862,1,1,1,36.0016479001,safe,10.0837774001,12
1387,53.2834048,1,1,1,36.0182665001,safe,10.1003960001,12
1388,53.3002746999,1,1,1,36.0351364,safe,10.1172658,12
1389,53.3173094,1,1,1,36.0521713,safe,10.1343008,12
1390,53.3334233999,1,1,1,36.0682853,safe,10.1504148,12
1391,53.3500989999,1,1,1,36.0849612,safe,10.1670906,12
1392,53.3667627,1,1,1,36.1016247,safe,10.1837546,12
1393,53.3840774,1,1,1,36.1189394001,safe,10.2010688001,12
1394,53.4002012999,1,1,1,36.1350632,safe,10.2171925,12
1395,53.4168816999,1,1,1,36.1517437,safe,10.2338734,12
1396,53.4342832,1,1,1,36.1691456001,safe,10.2512752,12
1397,53.4511183,1,1,1,36.1859806001,safe,10.2681103001,12
1398,53.4674928,1,1,1,36.2023549001,safe,10.2844845001,12
1399,53.4841941,1,1,1,36.219056,safe,10.3011854,12
1400,53.5001966,1,1,1,36.2350584001,safe,10.3171880001,12
1401,53.516861,1,1,1,36.2517229001,safe,10.3338523001,12
1402,53.5335178999,1,1,1,36.2683802,safe,10.3505096,12
1403,53.5507672,1,1,1,36.2856292001,safe,10.3677587,12
1404,53.5667466,1,1,1,36.3016084001,safe,10.3837378001,12
1405,53.5835598999,1,1,1,36.3184216,safe,10.4005513,12
1406,53.6002058,1,1,1,36.3350675,safe,10.417197,12
1407,53.6167313,1,1,1,36.3516074001,safe,10.4337369,12
1408,53.6336885999,1,1,1,36.3685748001,safe,10.4507043001,12
1409,53.6495968,1,1,1,36.384466,safe,10.4665996,12
1410,53.6680242,1,1,1,36.4028865,safe,10.4850162,12
1411,53.6835274,1,1,1,36.4183895,safe,10.5005189,12
1412,53.7001981999,1,1,1,36.4350599,safe,10.5171893,12
1413,53.7168341,1,1,1,36.4516957001,safe,10.5338251001,12
1414,53.733578,1,1,1,36.4684400001,safe,10.5505694001,12
1415,53.7515749,1,1,1,36.4864370001,safe,10.5685668001,12
1416,53.7674502999,1,1,1,36.502312,safe,10.5844414,12
1417,53.7840969,1,1,1,36.5189588,safe,10.6010883,12
1418,53.8001179,1,1,1,36.5349796001,safe,10.6171091,12
1419,53.8168603,1,1,1,36.5517228,safe,10.6338523,12
1420,53.8337431999,1,1,1,36.5686331,safe,10.6507627,12
1421,53.8509962,1,1,1,36.5858582001,safe,10.6679877001,12
1422,53.8668574999,1,1,1,36.6017194,safe,10.6838488,12
1423,53.8834658,1,1,1,36.6183277001,safe,10.7004574001,12
1424,53.9001898,1,1,1,36.6350516001,safe,10.717181,12
1425,53.9168144,1,1,1,36.6516762001,safe,10.7338056001,12
1426,53.9335224,1,1,1,36.6683842001,safe,10.7505138001,12
1427,53.9502519,1,1,1,36.6851138001,safe,10.7672437,12
1428,53.9674406999,1,1,1,36.7023026,safe,10.7844321,12
1429,53.9841704,1,1,1,36.7190323001,safe,10.8011618,12
1430,54.0008815,1,1,1,36.7357432001,safe,10.8178727,12
1431,54.0167736,1,1,1,36.7516355001,safe,10.833765,12
1432,54.0344312,1,1,1,36.7692930001,safe,10.8514225001,12
1433,54.0502131999,1,1,1,36.7850749,safe,10.8672042,12
1434,54.0669096999,1,1,1,36.8017714,safe,10.883901,12
1435,54.083535,1,1,1,36.8183968001,safe,10.9005262001,12
1436,54.1002498,1,1,1,36.8351116001,safe,10.9172412,12
1437,54.1167638999,1,1,1,36.8516258,safe,10.9337555,12
1438,54.1335773,1,1,1,36.8684391001,safe,10.9505686001,12
1439,54.1511289,1,1,1,36.8859910001,safe,10.9681207001,12
1440,54.1667546,1,1,1,36.9016164001,safe,10.9837458001,12
1441,54.1835908999,1,1,1,36.918453,safe,11.0005825,12
1442,54.2007987,1,1,1,36.9356607001,ready,0.0169121000217,12
1443,54.2175051,1,1,1,36.9523680001,ready,0.0336199000012,12
1444,54.234233,1,1,1,36.9690949001,ready,0.0503463000059,12
1445,54.2503946,1,1,1,36.9852564001,ready,0.0665077000158,12
1446,54.2674133,1,1,1,37.0022751001,ready,0.0835264000343,12
1447,54.2835915,1,1,1,37.0184532001,ready,0.0997043999378,12
1448,54.3001573,1,1,1,37.0350191001,ready,0.116270400002,12
1449,54.3169400999,1,1,1,37.0518017,ready,0.133052999969,12
1450,54.3336057999,1,1,1,37.0684675,ready,0.149718699977,12
1451,54.3508206999,1,1,1,37.0856826,ready,0.166933999979,12
1452,54.3669136,1,1,1,37.1017753001,ready,0.183026600047,12
1453,54.383485,1,1,1,37.1183468001,ready,0.199598300038,12
1454,54.4012186,1,1,1,37.1360807001,ready,0.217332200031,12
1455,54.4179175,1,1,1,37.1527793001,ready,0.234030699939,12
1456,54.4342476999,1,1,1,37.1691094,ready,0.250360799953,12
1457,54.4503381,1,1,1,37.1851998001,ready,0.266451000003,12
1458,54.4668024,1,1,1,37.2016642001,ready,0.282915499993,12
1459,54.4841682999,1,1,1,37.2190500001,ready,0.300301500014,12
1460,54.5009164,1,1,1,37.2357781001,ready,0.31702940003,12
1461,54.5170743,1,1,1,37.2519361001,ready,0.333187500015,12
1462,54.5335002,1,1,1,37.2683619,ready,0.349613299943,12
1463,54.5514307,1,1,1,37.2862929001,ready,0.367544500041,12
1464,54.5675897,1,1,1,37.3024515001,ready,0.383702800027,12
1465,54.5835159,1,1,1,37.3183776001,ready,0.399628899992,12
1466,54.6001421,1,1,1,37.3350038001,ready,0.416255100048,12
1467,54.6176038,1,1,1,37.3524657,ready,0.43371719995,12
1468,54.6335698999,1,1,1,37.3684317,ready,0.449683099985,12
1469,54.6508667,1,1,1,37.3857288001,ready,0.466980200028,12
1470,54.6669331,1,1,1,37.4017949001,ready,0.483046300011,12
1471,54.6835551,1,1,1,37.4184168001,ready,0.499668100034,12
1472,54.7003169999,1,1,1,37.435179,ready,0.516430399963,12
1473,54.7168432999,1,1,1,37.4517058,ready,0.532957399962,12
1474,54.7336067,1,1,1,37.4684686001,ready,0.54972000001,12
1475,54.7502174,1,1,1,37.4850791,ready,0.566330499947,12
1476,54.766828,1,1,1,37.5016898001,ready,0.582941200002,12
1477,54.7842314,1,1,1,37.5190934001,ready,0.600345200044,12
1478,54.80088,1,1,1,37.5357419001,ready,0.616993200034,12
1479,54.8168551,1,1,1,37.5517169001,ready,0.632968100021,12
1480,54.8342483999,1,1,1,37.5691105,ready,0.650362099987,12
1481,54.8508515999,1,1,1,37.5857147,ready,0.666966299992,12
1482,54.8667904,1,1,1,37.6016523001,ready,0.682903600042,12
1483,54.8834898999,1,1,1,37.6183516,ready,0.699602799956,12
1484,54.9001446,1,1,1,37.6350064001,ready,0.716258200002,12
1485,54.9169504,1,1,1,37.6518120001,ready,0.733063300024,12
1486,54.9335615999,1,1,1,37.6684234,ready,0.749674799968,12
1487,54.9508308,1,1,1,37.6856928001,ready,0.766944100033,12
1488,54.9668732,1,1,1,37.7017352,ready,0.782986599952,12
1489,54.9842958,1,1,1,37.7191582001,ready,0.800409500021,12
1490,55.0008272,1,1,1,37.7356892001,ready,0.816940499935,12
1491,55.0169198,1,1,1,37.7517822001,ready,0.833033500006,12
1492,55.0343065,1,1,1,37.7691686001,ready,0.850420000032,12
1493,55.0508871999,1,1,1,37.7857494,ready,0.867000799975,12
1494,55.0668874,1,1,1,37.8017491001,ready,0.883000300033,12
1495,55.0834510999,1,1,1,37.818313,ready,0.899564199965,12
1496,55.1001535,1,1,1,37.8350156001,ready,0.916266800021,12
1497,55.1174860999,1,1,1,37.852348,ready,0.933599299984,12
1498,55.1335775,1,1,1,37.8684393001,ready,0.949690700043,12
1499,55.1502028999,1,1,1,37.8850647,ready,0.966315999976,12
1500,55.1675415999,1,1,1,37.9024042001,ready,0.983655499993,12
1501,55.1835991,1,1,1,37.9184607001,ready,0.999711900018,12
1502,55.2004369,1,1,1,37.9352987,ready,1.01654999994,12
1503,55.2168965,1,1,1,37.9517583001,ready,1.03300960001,12
1504,55.2342327,1,1,1,37.9690947001,ready,1.05034660001,12
1505,55.2510838,1,1,1,37.9859459001,ready,1.06719740003,12
1506,55.2668457,1,1,1,38.0017079001,ready,1.08295940002,12
1507,55.2836196,1,1,1,38.0184817001,ready,1.09973310004,12
1508,55.3003373999,1,1,1,38.0351991,ready,1.11645029997,12
1509,55.3170322999,1,1,1,38.0518942,ready,1.13314559998,12
1510,55.3336719,1,1,1,38.0685336001,ready,1.14978500002,12
1511,55.3501871,1,1,1,38.0850488001,ready,1.16630020004,12
1512,55.3668661,1,1,1,38.1017504,ready,1.18300179997,12
1513,55.3836949,1,1,1,38.1185569001,ready,1.19980820001,12
1514,55.4002295,1,1,1,38.1350913,ready,1.21634249995,12
1515,55.416813,1,1,1,38.1516748001,ready,1.23292620003,12
1516,55.4335589,1,1,1,38.1684207,ready,1.24967209995,12
1517,55.4502447,1,1,1,38.1851065001,ready,1.26635779999,12
1518,55.4669651,1,1,1,38.2018269,ready,1.28307829995,12
1519,55.4841471,1,1,1,38.2190088001,ready,1.30026020005,12
1520,55.5002407,1,1,1,38.2351024001,ready,1.31635370001,12
1521,55.5169476999,1,1,1,38.2518095,ready,1.33306099998,12
1522,55.5335778999,1,1,1,38.2684397,ready,1.34969109995,12
1523,55.5509353,1,1,1,38.2857973001,ready,1.3670493,12
1524,55.567008,1,1,1,38.3018696001,ready,1.38312080002,12
1525,55.5837399,1,1,1,38.3186016,ready,1.39985289995,12
1526,55.6004266,1,1,1,38.3353101001,ready,1.41656159994,12
1527,55.6169429,1,1,1,38.3518046001,ready,1.43305580004,12
1528,55.6336625,1,1,1,38.3685242001,ready,1.44977549999,12
1529,55.650238,1,1,1,38.3850997001,ready,1.46635100001,12
1530,55.6668881,1,1,1,38.4017499001,ready,1.48300150002,12
1531,55.6836125,1,1,1,38.4184745001,ready,1.49972570001,12
1532,55.7002587999,1,1,1,38.4351211,ready,1.51637229999,12
1533,55.71696,1,1,1,38.4518218001,ready,1.53307310003,12
1534,55.7335805,1,1,1,38.4684423001,ready,1.54969380004,12
1535,55.750943,1,1,1,38.4858050001,ready,1.5670564,12
1536,55.7659747,1,1,1,38.5008434,ready,1.58209879999,12
1537,55.7842458,1,1,1,38.5191077001,ready,1.60035910003,12
1538,55.8010018,1,1,1,38.5358643001,ready,1.61711570004,12
1539,55.8174803,1,1,1,38.5523422001,ready,1.63359350001,12
1540,55.8341710999,1,1,1,38.5690328,ready,1.65028409997,12
1541,55.8503246,1,1,1,38.5851863001,ready,1.66643770004,12
1542,55.8668921,1,1,1,38.6017538001,ready,1.683005,12
1543,55.8843248,1,1,1,38.6191867001,ready,1.70043810003,12
1544,55.9003342,1,1,1,38.6351959001,ready,1.71644730004,12
1545,55.916993,1,1,1,38.6518549001,ready,1.7331062,12
1546,55.9335099,1,1,1,38.6683720001,ready,1.74962340004,12
1547,55.9502542,1,1,1,38.6851159,ready,1.76636719995,12
1548,55.9675711,1,1,1,38.7024329001,ready,1.78368420003,12
1549,55.984216,1,1,1,38.7190779001,ready,1.80032919999,12
1550,56.0003179,1,1,1,38.7351797001,ready,1.81643100001,12
1551,56.0169672,1,1,1,38.7518291001,ready,1.83308050002,12
1552,56.0335357999,1,1,1,38.7683978,ready,1.84964919998,12
1553,56.0503146,1,1,1,38.7851765001,ready,1.86642790004,12
1554,56.0669349,1,1,1,38.8017967001,ready,1.88304800005,12
1555,56.08369,1,1,1,38.8185518001,ready,1.89980300004,12
1556,56.1003446999,1,1,1,38.8352065,ready,1.91645779996,12
1557,56.1170287,1,1,1,38.8518905001,ready,1.93314179999,12
1558,56.1345821,1,1,1,38.8694442001,ready,1.95069570001,12
1559,56.1504382,1,1,1,38.8853001001,ready,1.96655140002,12
1560,56.1668886,1,1,1,38.9017504001,ready,1.98300180002,12
1561,56.1836811,1,1,1,38.9185428,ready,1.99979399994,12
1562,56.200995,1,1,1,38.9358571001,ready,2.0171086,12
1563,56.2172526,1,1,1,38.9521147001,ready,2.03336620005,12
1564,56.2345911,1,1,1,38.9694532001,ready,2.05070479994,12
1565,56.2515099,1,1,1,38.9863723001,ready,2.06762390002,12
1566,56.2675762,1,1,1,39.0024380001,ready,2.08368929999,12
1567,56.2836072,1,1,1,39.018469,ready,2.09972029994,12
1568,56.3010477,1,1,1,39.0359099001,ready,2.11716150003,12
1569,56.3169493,1,1,1,39.0518117001,ready,2.13306310005,12
1570,56.3343400999,1,1,1,39.0692023,ready,2.15045369999,12
1571,56.35103,1,1,1,39.0858921,ready,2.16714369995,12
1572,56.3675101,1,1,1,39.1023718001,ready,2.18362319993,12
1573,56.3836896999,1,1,1,39.1185515,ready,2.19980279997,12
1574,56.4003003,1,1,1,39.1351620001,ready,2.21641330002,12
1575,56.4170112,1,1,1,39.1518735001,ready,2.23312480003,12
1576,56.4343135,1,1,1,39.1691752,ready,2.25042659999,12
1577,56.4503573,1,1,1,39.1852197001,ready,2.26647100004,12
1578,56.4670075,1,1,1,39.2018694001,ready,2.28312060004,12
1579,56.4836244,1,1,1,39.2184864001,ready,2.29973780003,12
1580,56.5013141,1,1,1,39.2361764001,ready,2.31742790004,12
1581,56.5179567999,1,1,1,39.2528409001,ready,2.33409230004,12
1582,56.53359,1,1,1,39.2684518001,ready,2.34970310004,12
1583,56.5511364,1,1,1,39.2859983001,ready,2.36724960001,12
1584,56.5659212,1,1,1,39.3007897,ready,2.38204479998,12
1585,56.5851135,1,1,1,39.3199784,ready,2.40123129997,12
1586,56.6014937999,1,1,1,39.3363568,ready,2.41760879999,12
1587,56.6175296999,1,1,1,39.3523914,ready,2.43364269997,12
1588,56.6335510999,1,1,1,39.3684129,ready,2.44966429996,12
1589,56.6503583,1,1,1,39.3852202001,ready,2.4664717,12
1590,56.6669593999,1,1,1,39.4018213,ready,2.48307269998,12
1591,56.6842884,1,1,1,39.4191501001,ready,2.50040140003,12
1592,56.7010294,1,1,1,39.4358912001,ready,2.51714240003,12
1593,56.7169265,1,1,1,39.4517882001,ready,2.53303950001,12
1594,56.733873,1,1,1,39.4687348,ready,2.54998599994,12
1595,56.7509905,1,1,1,39.4858524001,ready,2.56710380001,12
1596,56.7678448,1,1,1,39.5027068,ready,2.58395819995,12
1597,56.7837135,1,1,1,39.5185754001,ready,2.59982669994,12
1598,56.8004146999,1,1,1,39.5352764,ready,2.61652779998,12
1599,56.8175441,1,1,1,39.5524060001,ready,2.63365740003,12
1600,56.8336846,1,1,1,39.5685464001,ready,2.6497977,12
1601,56.8503913999,1,1,1,39.585254,ready,2.66650549998,12
1602,56.8675702,1,1,1,39.6024321001,ready,2.68368340004,12
1603,56.883697,1,1,1,39.6185588001,ready,2.69981020002,12
1604,56.9003292,1,1,1,39.6351909001,ready,2.71644220001,12
1605,56.9171072,1,1,1,39.6519691001,ready,2.73322059994,12
1606,56.9338008,1,1,1,39.6686625001,ready,2.74991370004,12
1607,56.9502687,1,1,1,39.6851306,ready,2.76638189994,12
1608,56.9670686,1,1,1,39.7019304001,ready,2.78318180004,12
1609,56.9843195999,1,1,1,39.7191815,ready,2.80043299997,12
1610,57.000901,1,1,1,39.7357627001,ready,2.81701400003,12
1611,57.0170313,1,1,1,39.7518930001,ready,2.83314440004,12
1612,57.0336279999,1,1,1,39.7684898,ready,2.84974109998,12
1613,57.0503483,1,1,1,39.7852103,ready,2.86646169994,12
1614,57.0669818,1,1,1,39.8018436001,ready,2.88309499994,12
1615,57.0836773,1,1,1,39.8185391,ready,2.89979039994,12
1616,57.1004592,1,1,1,39.8353209001,ready,2.91657230002,12
1617,57.1172112999,1,1,1,39.8520731,ready,2.93332449999,12
1618,57.1346663,1,1,1,39.8695285,ready,2.95078009996,12
1619,57.1515606999,1,1,1,39.8864234,ready,2.96767489996,12
1620,57.1670389,1,1,1,39.9019006001,ready,2.9831519,12
1621,57.1836841999,1,1,1,39.918546,ready,2.99979729997,12
1622,57.2009477,1,1,1,39.9358097001,ready,3.01706109999,12
1623,57.2177172999,1,1,1,39.9525793,ready,3.03383079998,12
1624,57.2337231999,1,1,1,39.9685853,ready,3.04983669997,12
1625,57.2502914,1,1,1,39.9851534001,ready,3.06640470005,12
1626,57.2669018999,1,1,1,40.0017638,ready,3.08301499998,12
1627,57.2836993,1,1,1,40.0185612,ready,3.09981249995,12
1628,57.3003963999,1,1,1,40.0352583,ready,3.11650999996,12
1629,57.3177251,1,1,1,40.0525870001,ready,3.13383840001,12
1630,57.3338054999,1,1,1,40.0686674,ready,3.14991889999,12
1631,57.3510914,1,1,1,40.0859534,ready,3.16720489995,12
1632,57.3669861,1,1,1,40.1018481001,ready,3.18309950002,12
1633,57.3842966,1,1,1,40.1191592001,ready,3.20041069994,12
1634,57.4003174,1,1,1,40.1351792001,ready,3.21643060003,12
1635,57.4175978,1,1,1,40.15246,ready,3.23371139995,12
1636,57.4344800999,1,1,1,40.169342,ready,3.25059349998,12
1637,57.4503844,1,1,1,40.1852463001,ready,3.26649770001,12
1638,57.4669855,1,1,1,40.2018473,ready,3.28309859999,12
1639,57.4843468,1,1,1,40.2192086001,ready,3.30045989994,12
1640,57.5003444999,1,1,1,40.2352062,ready,3.31645759998,12
1641,57.5170667999,1,1,1,40.2519289,ready,3.33318039996,12
1642,57.5343832,1,1,1,40.2692451001,ready,3.35049710004,12
1643,57.5503651999,1,1,1,40.2852272,ready,3.36647859996,12
1644,57.5670443,1,1,1,40.301906,ready,3.38315729995,12
1645,57.5837477,1,1,1,40.3186093001,ready,3.39986070001,12
1646,57.6009955,1,1,1,40.3358573001,ready,3.41710870003,12
1647,57.6176838999,1,1,1,40.3525462,ready,3.43379769998,12
1648,57.6345134,1,1,1,40.3693752,ready,3.45062659995,12
1649,57.6503522,1,1,1,40.3852139,ready,3.46646529995,12
1650,57.6670813999,1,1,1,40.4019432,ready,3.48319449998,12
1651,57.6837674,1,1,1,40.4186293001,ready,3.49988050002,12
1652,57.7003903,1,1,1,40.4352520001,ready,3.51650329994,12
1653,57.7170594999,1,1,1,40.4519215,ready,3.53317319998,12
1654,57.7336427,1,1,1,40.4685046001,ready,3.54975599993,12
1655,57.7509451,1,1,1,40.4858070001,ready,3.56705840002,12
1656,57.7680302999,1,1,1,40.5028924,ready,3.58414459997,12
1657,57.7838002,1,1,1,40.5186620001,ready,3.59991330002,12
1658,57.8003732,1,1,1,40.5352350001,ready,3.61648630002,12
1659,57.8170337999,1,1,1,40.5518961,ready,3.63314729999,12
1660,57.8337607,1,1,1,40.5686224001,ready,3.6498743,12
1661,57.8505365,1,1,1,40.5853992001,ready,3.66665060003,12
1662,57.8678907,1,1,1,40.6027528001,ready,3.68400450004,12
1663,57.8843476999,1,1,1,40.6192097,ready,3.70046109997,12
1664,57.9003218,1,1,1,40.6351838,ready,3.71643509995,12
1665,57.917195,1,1,1,40.6520572001,ready,3.73330860003,12
1666,57.9343166,1,1,1,40.6691787001,ready,3.75043040002,12
1667,57.951136,1,1,1,40.6859980001,ready,3.76724930003,12
1668,57.9680522999,1,1,1,40.7029145,ready,3.78416599997,12
1669,57.9849671,1,1,1,40.7198293001,ready,3.80108110001,12
1670,58.0005834,1,1,1,40.7354461,ready,3.81669769995,12
1671,58.0171359,1,1,1,40.7519980001,ready,3.83324960002,12
1672,58.0336538,1,1,1,40.7685155,ready,3.84976679995,12
1673,58.0504645,1,1,1,40.7853262001,ready,3.86657770001,12
1674,58.0677169,1,1,1,40.8025787,ready,3.88383009995,12
1675,58.0837217,1,1,1,40.8185835001,ready,3.89983480005,12
1676,58.1003006999,1,1,1,40.8351837001,ready,3.91643510002,12
1677,58.1170301,1,1,1,40.8518919001,ready,3.9331431,12
1678,58.1343893,1,1,1,40.8692510001,ready,3.95050239994,12
1679,58.1510734999,1,1,1,40.8859353,ready,3.96718659997,12
1680,58.1680275999,1,1,1,40.9029096001,ready,3.9841611,12
1681,58.1837825,1,1,1,40.9186447001,ready,3.99989600002,12
1682,58.2003049999,1,1,1,40.9351667,ready,4.01641799998,12
1683,58.2171506999,1,1,1,40.9520123,ready,4.03326369997,12
1684,58.2335883999,1,1,1,40.9684502,ready,4.04970149999,12
1685,58.2503528,1,1,1,40.9852147001,ready,4.06646610005,12
1686,58.2676427,1,1,1,41.0025046001,ready,4.08375600004,12
1687,58.2837226,1,1,1,41.0185844001,ready,4.09983580001,12
1688,58.3010858999,1,1,1,41.0359485,ready,4.11719989998,12
1689,58.3170256,1,1,1,41.0518874001,ready,4.13313870004,12
1690,58.3342863,1,1,1,41.0691480001,ready,4.15039930004,12
1691,58.3503450999,1,1,1,41.085207,ready,4.16645849997,12
1692,58.3670313,1,1,1,41.1018930001,ready,4.18314420001,12
1693,58.3836959,1,1,1,41.1185576001,ready,4.19980900001,12
1694,58.4002867,1,1,1,41.1351484001,ready,4.21639960003,12
1695,58.4177586,1,1,1,41.1526209001,ready,4.23387250002,12
1696,58.4347086999,1,1,1,41.1695704,ready,4.25084190001,12
1697,58.4504437,1,1,1,41.1853057001,ready,4.266557,12
1698,58.4670888999,1,1,1,41.2019512,ready,4.28320269997,12
1699,58.4845615,1,1,1,41.2194235,ready,4.30067499995,12
1700,58.5005085,1,1,1,41.2353702,ready,4.31662149995,12
1701,58.5178422,1,1,1,41.2527039001,ready,4.33395520004,12
1702,58.5345684,1,1,1,41.2694302001,ready,4.35068140004,12
1703,58.5512331,1,1,1,41.2860948001,ready,4.36734610004,12
1704,58.5671305,1,1,1,41.3019922001,ready,4.38324350002,12
1705,58.5837779,1,1,1,41.3186401001,ready,4.39989140001,12
1706,58.6010282,1,1,1,41.3358901001,ready,4.41714140004,12
